Anderson Primary School,103.841225,1.384692
Ang Mo Kio Primary School,103.839815,1.3693469
CHIJ St Nicholas Girls’ (Primary),103.8342158,1.3743731
Jing Shan Primary School,103.8517128,1.3723262
Mayflower Primary School,103.8357985,1.3762339
Teck Ghee Primary School,103.8505239,1.365396
Townsville Primary School,103.8537829,1.3600534
Bedok Green Primary School,103.937761,1.323989
CHIJ (Katong) Primary School,103.9107473,1.3065461
Damai Primary School,103.9202895,1.3358357
Fengshan Primary School,103.931813,1.330225
Opera Estate Primary School,103.9235753,1.3193914
Red Swastika School,103.9346109,1.3332677
St Anthony’s Canossian Primary School,103.9415905,1.3350567
St Stephen’s School,103.917604,1.3190059
Telok Kurau Primary School,103.911406,1.3308237
Temasek Primary School,103.945488,1.317502
Yu Neng Primary School,103.9318969,1.3338292
Ai Tong School,103.8326758,1.3610213
Catholic High,103.8451234,1.3546049
Guangyang Primary School,103.849315,1.345887
Kuo Chuan Presbyterian Primary School,103.8552635,1.3494052
Bukit View Primary School,103.7534607,1.3459081
Dazhong Primary School,103.7480154,1.3593772
Keming Primary School,103.7562455,1.3454147
Lianhua Primary School,103.7544322,1.3536064
Princess Elizabeth Primary School,103.7409454,1.349245
St Anthony’s Primary School,103.7491618,1.3644881
Alexandra Primary School,103.8235297,1.2912968
Blangah Rise Primary School,103.8086755,1.2761957
Cantonment Primary School,103.8400024,1.2759498
CHIJ (Kellock),103.8279734,1.2749325
Gan Eng Seng Primary School,103.8152625,1.2857625
Radin Mas Primary School,103.8238799,1.2750693
Zhangde Primary School,103.826193,1.284578
Beacon Primary School,103.77377,1.384235
Bukit Panjang Primary School,103.7695266,1.3735964
CHIJ (Our Lady Queen of Peace),103.7675404,1.3666563
Greenridge Primary School,103.7679301,1.3856591
West Spring Primary School,103.7662554,1.3893631
West View Primary School,103.7600278,1.3836602
Zhenghua Primary School,103.7689051,1.380259
Bukit Timah Primary School,103.766768,1.337385
Henry Park Primary School,103.7841363,1.3167825
Methodist Girls’ School (Primary),103.7834119,1.332891
Nanyang Primary School,103.8077117,1.3210855
Pei Hwa Presbyterian Primary School,103.77613,1.338081
Raffles Girls’ Primary School,103.8066474,1.3293484
Anglo-Chinese School (Junior),103.841503,1.308957
River Valley Primary School,103.8363894,1.2938838
St Margaret’s Primary School,103.845851,1.304444
Stamford  Primary School,103.8572139,1.3039292
Chua Chu Kang Primary School,103.7423121,1.3778193
Concord Primary School,103.7363383,1.380347
De La Salle School,103.7433723,1.3950704
Kranji Primary School,103.7479585,1.3936047
South View Primary School,103.7471451,1.381324
Teck Whye Primary School,103.7537174,1.3837636
Unity Primary School,103.74729,1.403245
Yew Tee Primary School,103.7511828,1.3969777
Clementi Primary School,103.763047,1.3155899
Nan Hua Primary School,103.7615069,1.319611
Pei Tong Primary School,103.7675906,1.3161197
Qifa Primary School,103.7568969,1.3128727
Canossa Catholic Primary School,103.8818876,1.3265573
Eunos Primary School,103.9043036,1.3245231
Geylang Methodist School (Primary),103.882915,1.3179179
Haig Girls’ School,103.9027084,1.3119421
Kong Hwa School,103.8881775,1.3110886
Maha Bodhi School,103.9015303,1.3284092
CHIJ (Our Lady of the Nativity),103.898088,1.372971
Holy Innocents’ Primary School,103.893711,1.366573
Hougang Primary School,103.8808703,1.3780264
Montfort Junior School,103.889614,1.373864
Paya Lebar Methodist Girls’ School (Primary),103.8852195,1.3504619
Punggol Primary School,103.8945968,1.3774346
Xinghua Primary School,103.8901506,1.3578717
Xinmin Primary School,103.883074,1.371371
Yio Chu Kang Primary School,103.8855819,1.3779984
Fuhua Primary School,103.7364909,1.3365456
Jurong Primary School,103.732375,1.348343
Yuhua Primary School,103.7409109,1.3429774
Boon Lay Garden Primary School,103.712983,1.34287
Corporation Primary School,103.7077208,1.3508179
Frontier Primary School,103.6997742,1.336843
Jurong West Primary School,103.698854,1.339037
Juying Primary School,103.6881662,1.3392971
Lakeside Primary School,103.718147,1.3384626
Pioneer Primary School,103.6955802,1.3486615
Rulang Primary School,103.71896,1.34694
Shuqun Primary School,103.7215376,1.3471816
West Grove Primary School,103.6989427,1.3446825
Westwood Primary School,103.7004708,1.3472361
Xingnan Primary School,103.68778,1.34283
Bendemeer Primary School,103.8650726,1.3221999
Farrer Park Primary School,103.8508244,1.3122926
Hong Wen School,103.8576625,1.3217339
Ngee Ann Primary School,103.9180054,1.3056219
Tanjong Katong Primary School,103.9385806,1.3246501
Tao Nan School,103.911434,1.3049059
Anglo-Chinese School (Primary),103.8358661,1.3186818
St Joseph’s Institution Junior,103.8458457,1.3174712
Singapore Chinese Girls’ School (Primary),103.8294192,1.3205024
Casuarina Primary School,103.9570205,1.3725006
Elias Park Primary School,103.9452385,1.3749538
Meridian Primary School,103.9350488,1.376032
Park View Primary School,103.9395261,1.3777046
Pasir Ris Primary School,103.9628003,1.3722117
White Sands Primary School,103.9610714,1.3654493
Edgefield Primary School,103.9076926,1.4004367
Greendale Primary School,103.9127912,1.3967393
Horizon Primary School,103.9131302,1.3998175
Mee Toh School,103.9089333,1.3947729
Oasis Primary School,103.9109669,1.4047715
Punggol Cove Primary School,103.8985828,1.4122254
Punggol Green Primary School,103.8988531,1.4018544
Punggol View Primary School,103.9051799,1.4052956
Waterway Primary School,103.9184708,1.3990541
Fairfield Methodist School (Primary),103.7857661,1.3007145
New Town Primary School,103.8000744,1.3000379
Queenstown Primary School,103.8079624,1.2962213
Canberra Primary School,103.8155405,1.450997
Endeavour Primary School,103.8171781,1.4545646
Northoaks Primary School,103.813826,1.456638
Sembawang Primary School,103.8210452,1.4453649
Wellington Primary School,103.8226331,1.4517917
Anchor Green Primary School,103.8874074,1.3909254
Compassvale Primary School,103.897901,1.39418
Fern Green Primary School,103.8798503,1.3974791
Fernvale Primary School,103.873919,1.389948
Nan Chiau Primary School,103.8902853,1.3924139
North Spring Primary School,103.903609,1.386881
North Vista Primary School,103.8958357,1.3829986
Palm View Primary School,103.8907953,1.3839074
Rivervale Primary School,103.904383,1.393196
Seng Kang Primary School,103.8998085,1.3894174
Sengkang Green Primary School,103.8751169,1.3925337
Springdale Primary School,103.8896801,1.3949667
CHIJ (Our Lady of Good Counsel),103.8637708,1.357391
Rosyth School,103.8746431,1.3729086
St Gabriel’s Primary School,103.8617752,1.3503199
Yangzheng Primary School,103.8683225,1.3488247
Zhonghua Primary School,103.9043033,1.3245285
Angsana Primary School,103.9516338,1.3488946
Changkat Primary School,103.951985,1.3404098
Chongzheng Primary School,103.951438,1.350835
East Spring Primary School,103.961799,1.35349
Gongshang Primary School,103.9491666,1.3571755
Junyuan Primary School,103.939687,1.3478749
Poi Ching School,103.9352454,1.3577836
St Hilda’s Primary School,103.9361065,1.3496891
Tampines Primary School,103.9441287,1.3499716
Tampines North Primary School,103.948581,1.360298
Yumin Primary School,103.9507843,1.3513975
Cedar Primary School,103.8754605,1.3356131
CHIJ Primary (Toa Payoh),103.8426717,1.3328178
First Toa Payoh Primary School,103.855651,1.340145
Kheng Cheng School,103.847796,1.337666
Maris Stella High (Primary),103.8783158,1.3417587
Marymount Convent School,103.8399377,1.3406992
Pei Chun Public School,103.8589626,1.3332385
St Andrew’s Junior School,103.8650358,1.3314591
Admiralty Primary School,103.8003087,1.4430452
Evergreen Primary School,103.795038,1.444082
Fuchun Primary School,103.7782457,1.4307779
Greenwood Primary School,103.804609,1.43985
Innova Primary School,103.7906555,1.4293124
Marsiling Primary School,103.7729776,1.434119
Qihua Primary School,103.7889363,1.4423448
Riverside Primary School,103.8017893,1.447201
Si Ling Primary School,103.78577,1.432693
Woodgrove Primary School,103.7905773,1.4333246
Woodlands Primary School,103.791794,1.436771
Woodlands Ring Primary School,103.7978994,1.4345519
Ahmad Ibrahim Primary School,103.8327825,1.4337349
Chongfu Primary School,103.8393785,1.4388464
Huamin Primary School,103.8447046,1.427932
Jiemin Primary School,103.830498,1.427671
Naval Base Primary School,103.8390841,1.4161125
Northland Primary School,103.840576,1.421155
North View Primary School,103.848313,1.427616
Peiying Primary School,103.8302639,1.4175245
Xishan Primary School,103.8378387,1.4334989
Yishun Primary School,103.8337811,1.4334921
